5000 20
992 13 1
992 14 9
992 15 9
992 16 6
992 17 6
992 18 3
992 19 7
992 20 7
993 1 5
993 2 3
993 3 10
993 4 1
993 5 1
993 6 10
993 7 4
993 8 8
993 9 9
993 10 1
993 11 5
993 12 1
993 13 4
993 14 8
993 15 7
993 16 7
993 17 4
993 18 3
993 19 6
993 20 7
994 1 1
994 2 10
994 3 8
994 4 9
994 5 2
994 6 7
994 7 9
994 8 3
994 9 2
994 10 1
994 11 7
994 12 6
994 13 3
994 14 8
994 15 2
994 16 1
994 17 8
994 18 6
994 19 6
994 20 8
995 1 9
995 2 1
995 3 9
995 4 9
995 5 3
995 6 6
995 7 9
995 8 1
995 9 10
995 10 7
995 11 10
995 12 5
995 13 4
995 14 4
995 15 5
995 16 9
995 17 10
995 18 10
995 19 7
995 20 4
996 1 1
996 2 4
996 3 10
996 4 9
996 5 7
996 6 7
996 7 7
996 8 3
996 9 10
996 10 10
996 11 4
996 12 6
996 13 6
996 14 10
996 15 4
996 16 2
996 17 3
996 18 10
996 19 3
996 20 10
997 1 4
997 2 5
997 3 10
997 4 4
997 5 1
997 6 9
997 7 1
997 8 5
997 9 9
997 10 4
997 11 2
997 12 8
997 13 10
997 14 6
997 15 8
997 16 4
997 17 1
997 18 8
997 19 6
997 20 10
998 1 4
998 2 6
998 3 5
998 4 8
998 5 3
998 6 3
998 7 3
998 8 6
998 9 2
998 10 6
998 11 1
998 12 9
998 13 7
998 14 8
998 15 6
998 16 4
998 17 2
998 18 3
998 19 1
998 20 6
999 1 9
999 2 3
999 3 8
999 4 5
999 5 1
999 6 10
999 7 9
999 8 2
999 9 10
999 10 8
999 11 10
999 12 3
999 13 6
999 14 2
999 15 9
999 16 8
999 17 10
999 18 1
999 19 5
999 20 1
1000 1 1
1000 2 1
1000 3 6
1000 4 6
1000 5 9
1000 6 9
1000 7 8
1000 8 3
1000 9 9
1000 10 6
1000 11 1
1000 12 10
1000 13 7
1000 14 7
1000 15 4
1000 16 9
1000 17 2
1000 18 7
1000 19 8
1000 20 6
1001 1 10
1001 2 10
1001 3 10
1001 4 2
1001 5 2
1001 6 10
1001 7 10
1001 8 5
1001 9 6
1001 10 4
1001 11 9
1001 12 9
1001 13 8
1001 14 4
1001 15 1
1001 16 9
1001 17 10
1001 18 2
1001 19 3
1001 20 2
1002 1 7
1002 2 10
1002 3 7
1002 4 2
1002 5 5
1002 6 10
1002 7 2
1002 8 3
1002 9 6
1002 10 1
1002 11 9
1002 12 8
1002 13 9
1002 14 6
1002 15 7
1002 16 3
1002 17 7
1002 18 2
1002 19 3
1002 20 7
1003 1 7
1003 2 7
1003 3 10
1003 4 2
1003 5 7
1003 6 2
1003 7 8
1003 8 5
1003 9 5
1003 10 1
1003 11 7
1003 12 2
1003 13 4
1003 14 6
1003 15 2
1003 16 8
1003 17 10
1003 18 6
1003 19 10
1003 20 7
1004 1 5
1004 2 4
1004 3 1
1004 4 4
1004 5 10
1004 6 5
1004 7 5
1004 8 8
1004 9 5
1004 10 2
1004 11 1
1004 12 4
1004 13 9
1004 14 5
1004 15 2
1004 16 8
1004 17 8
1004 18 5
1004 19 2
1004 20 9
1005 1 8
1005 2 1
1005 3 10
1005 4 7
1005 5 5
1005 6 4
1005 7 8
1005 8 10
1005 9 9
1005 10 1
1005 11 3
1005 12 5
1005 13 8
1005 14 9
1005 15 1
1005 16 3
1005 17 9
1005 18 10
1005 19 5
1005 20 10
1006 1 1
1006 2 2
1006 3 1
1006 4 6
1006 5 4
1006 6 8
1006 7 4
1006 8 9
1006 9 7
1006 10 8
1006 11 9
1006 12 3
1006 13 3
1006 14 1
1006 15 6
1006 16 9
1006 17 4
1006 18 6
1006 19 4
1006 20 3
1007 1 6
1007 2 7
1007 3 6
1007 4 8
1007 5 4
1007 6 5
1007 7 2
1007 8 5
1007 9 7
1007 10 3
1007 11 10
1007 12 6
1007 13 8
1007 14 1
1007 15 8
1007 16 8
1007 17 10
1007 18 2
1007 19 10
1007 20 2
1008 1 8
1008 2 1
1008 3 4
1008 4 9
1008 5 2
1008 6 4
1008 7 2
1008 8 9
1008 9 6
1008 10 6
1008 11 9
1008 12 5
1008 13 3
1008 14 3
1008 15 2
1008 16 8
1008 17 9
1008 18 1
1008 19 1
1008 20 6
1009 1 7
1009 2 1
1009 3 7
1009 4 9
1009 5 4
1009 6 8
1009 7 4
1009 8 9
1009 9 7
1009 10 3
1009 11 1
1009 12 2
1009 13 5
1009 14 6
1009 15 9
1009 16 4
1009 17 3
1009 18 6
1009 19 2
1009 20 5
1010 1 1
1010 2 9
1010 3 8
1010 4 1
1010 5 1
1010 6 2
1010 7 10
1010 8 3
1010 9 4
1010 10 9
1010 11 5
1010 12 10
1010 13 9
1010 14 1
1010 15 9
1010 16 6
1010 17 5
1010 18 2
1010 19 9
1010 20 1
1011 1 9
1011 2 6
1011 3 7
1011 4 6
1011 5 2
1011 6 5
1011 7 1
1011 8 6
1011 9 1
1011 10 7
1011 11 9
1011 12 1
1011 13 7
1011 14 10
1011 15 10
1011 16 7
1011 17 7
1011 18 7
1011 19 6
1011 20 2
1012 1 1
1012 2 4
1012 3 1
1012 4 2
1012 5 4
1012 6 3
1012 7 9
1012 8 6
1012 9 7
1012 10 7
1012 11 3
1012 12 6
1012 13 8
1012 14 5
1012 15 7
1012 16 2
1012 17 8
1012 18 9
1012 19 3
1012 20 9
1013 1 2
1013 2 1
1013 3 7
1013 4 3
1013 5 4
1013 6 6
1013 7 8
1013 8 1
1013 9 9
1013 10 4
1013 11 8
1013 12 7
1013 13 7
1013 14 9
1013 15 9
1013 16 7
1013 17 10
1013 18 1
1013 19 6
1013 20 2
1014 1 8
1014 2 7
1014 3 7
1014 4 4
1014 5 9
1014 6 2
1014 7 10
1014 8 9
1014 9 1
1014 10 4
1014 11 2
1014 12 3
1014 13 1
1014 14 2
1014 15 3
1014 16 6
1014 17 8
1014 18 7
1014 19 7
1014 20 8
1015 1 8
1015 2 3
1015 3 1
1015 4 9
1015 5 6
1015 6 10
1015 7 2
1015 8 5
1015 9 4
1015 10 4
1015 11 7
1015 12 5
1015 13 10
1015 14 9
1015 15 7
1015 16 2
1015 17 8
1015 18 6
1015 19 3
1015 20 9
1016 1 10
1016 2 6
1016 3 9
1016 4 3
1016 5 8
1016 6 6
1016 7 10
1016 8 5
1016 9 10
1016 10 9
1016 11 8
1016 12 2
1016 13 4
1016 14 9
1016 15 9
1016 16 4
1016 17 5
1016 18 4
1016 19 4
1016 20 8
1017 1 4
1017 2 1
1017 3 9
1017 4 6
1017 5 5
1017 6 2
1017 7 1
1017 8 10
1017 9 6
1017 10 10
1017 11 7
1017 12 6
1017 13 2
1017 14 4
1017 15 9
1017 16 7
1017 17 2
1017 18 1
1017 19 9
1017 20 10
1018 1 2
1018 2 7
1018 3 7
1018 4 5
1018 5 3
1018 6 7
1018 7 3
1018 8 10
1018 9 9
1018 10 1
1018 11 9
1018 12 6
1018 13 6
1018 14 9
1018 15 2
1018 16 1
1018 17 6
1018 18 9
1018 19 1
1018 20 2
1019 1 8
1019 2 4
1019 3 8
1019 4 5
1019 5 6
1019 6 5
1019 7 3
1019 8 1
1019 9 1
1019 10 9
1019 11 7
1019 12 5
1019 13 1
1019 14 4
1019 15 5
1019 16 8
1019 17 7
1019 18 2
1019 19 8
1019 20 2
1020 1 7
1020 2 8
1020 3 4
1020 4 4
1020 5 8
1020 6 9
1020 7 3
1020 8 6
1020 9 9
1020 10 10
1020 11 5
1020 12 1
1020 13 2
1020 14 8
1020 15 3
1020 16 8
1020 17 3
1020 18 7
1020 19 1
1020 20 9
1021 1 9
1021 2 8
1021 3 7
1021 4 4
1021 5 9
1021 6 10
1021 7 1
1021 8 10
1021 9 6
1021 10 3
1021 11 3
1021 12 6
1021 13 10
1021 14 2
1021 15 10
1021 16 1
1021 17 10
1021 18 7
1021 19 3
1021 20 6
1022 1 4
1022 2 5
1022 3 4
1022 4 6
1022 5 2
1022 6 5
1022 7 10
1022 8 3
1022 9 5
1022 10 3
1022 11 4
1022 12 3
1022 13 4
1022 14 3
1022 15 8
1022 16 10
1022 17 3
1022 18 8
1022 19 2
1022 20 4
1023 1 10
1023 2 10
1023 3 9
1023 4 9
1023 5 6
1023 6 1
1023 7 7
1023 8 2
1023 9 6
1023 10 5
1023 11 5
1023 12 5
1023 13 3
1023 14 2
1023 15 2
1023 16 7
1023 17 7
1023 18 2
1023 19 7
1023 20 4
1024 1 7
1024 2 10
1024 3 9
1024 4 6
1024 5 9
1024 6 7
1024 7 2
1024 8 1
1024 9 3
1024 10 3
1024 11 3
1024 12 4
1024 13 9
1024 14 7
1024 15 8
1024 16 7
1024 17 2
1024 18 9
1024 19 5
1024 20 2
1025 1 4
1025 2 10
1025 3 10
1025 4 7
1025 5 8
1025 6 1
1025 7 8
1025 8 8
1025 9 5
1025 10 10
1025 11 1
1025 12 4
1025 13 4
1025 14 4
1025 15 1
1025 16 1
1025 17 6
1025 18 7
1025 19 4
1025 20 1
1026 1 7
1026 2 7
1026 3 5
1026 4 10
1026 5 8
1026 6 7
1026 7 1
1026 8 10
1026 9 10
1026 10 3
1026 11 3
1026 12 10
1026 13 3
1026 14 9
1026 15 3
1026 16 5
1026 17 3
1026 18 2
1026 19 3
1026 20 6
1027 1 3
1027 2 8
1027 3 5
1027 4 10
1027 5 8
1027 6 5
1027 7 1
1027 8 1
1027 9 2
1027 10 1
1027 11 7
1027 12 9
1027 13 5
1027 14 1
1027 15 1
1027 16 6
1027 17 3
1027 18 5
1027 19 10
1027 20 3
1028 1 6
1028 2 5
1028 3 3
1028 4 7
1028 5 1
1028 6 8
1028 7 9
1028 8 7
1028 9 2
1028 10 7
1028 11 6
1028 12 3
1028 13 9
1028 14 8
1028 15 3
1028 16 10
1028 17 2
1028 18 4
1028 19 10
1028 20 6
1029 1 10
1029 2 1
1029 3 10
1029 4 4
1029 5 6
1029 6 8
1029 7 9
1029 8 6
1029 9 1
1029 10 1
1029 11 4
1029 12 8
1029 13 8
1029 14 7
1029 15 10
1029 16 6
1029 17 6
1029 18 10
1029 19 4
1029 20 4
1030 1 1
1030 2 8
1030 3 4
1030 4 7
1030 5 4
1030 6 4
1030 7 1
1030 8 6
1030 9 10
1030 10 10
1030 11 9
1030 12 2
1030 13 6
1030 14 4
1030 15 8
1030 16 8
1030 17 6
1030 18 2
1030 19 10
1030 20 3
1031 1 7
1031 2 1
1031 3 1
1031 4 5
1031 5 2
1031 6 9
1031 7 7
1031 8 4
1031 9 2
1031 10 8
1031 11 3
1031 12 2
1031 13 7
1031 14 3
1031 15 10
1031 16 8
1031 17 4
1031 18 1
1031 19 6
1031 20 10
1032 1 2
1032 2 2
1032 3 9
1032 4 6
1032 5 2
1032 6 1
1032 7 2
1032 8 9
1032 9 10
1032 10 4
1032 11 8
1032 12 3
1032 13 1
1032 14 10
1032 15 6
1032 16 6
1032 17 4
1032 18 2
1032 19 1
1032 20 3
1033 1 1
1033 2 6
1033 3 5
1033 4 9
1033 5 6
1033 6 1
1033 7 3
1033 8 1
1033 9 9
1033 10 10
1033 11 9
1033 12 9
1033 13 3
1033 14 1
1033 15 8
1033 16 10
1033 17 8
1033 18 7
1033 19 3
1033 20 4
1034 1 5
1034 2 9
1034 3 3
1034 4 10
1034 5 3
1034 6 6
1034 7 6
1034 8 6
1034 9 6
1034 10 5
1034 11 1
1034 12 7
1034 13 5
1034 14 6
1034 15 9
1034 16 10
1034 17 3
1034 18 3
1034 19 10
1034 20 2
1035 1 1
1035 2 10
1035 3 6
1035 4 1
1035 5 3
1035 6 3
1035 7 5
1035 8 8
1035 9 10
1035 10 6
1035 11 5
1035 12 1
1035 13 3
1035 14 7
1035 15 8
1035 16 4
1035 17 8
1035 18 9
1035 19 7
1035 20 8
1036 1 4
1036 2 6
1036 3 8
1036 4 10
1036 5 2
1036 6 9
1036 7 2
1036 8 3
1036 9 1
1036 10 6
1036 11 3
1036 12 7
1036 13 3
1036 14 1
1036 15 6
1036 16 2
1036 17 9
1036 18 8
1036 19 8
1036 20 3
1037 1 7
1037 2 6
1037 3 1
1037 4 8
1037 5 8
1037 6 4
1037 7 10
1037 8 4
1037 9 9
1037 10 5
1037 11 6
1037 12 4
1037 13 2
1037 14 9
1037 15 1
1037 16 1
1037 17 6
1037 18 6
1037 19 1
1037 20 10
1038 1 4
1038 2 8
1038 3 1
1038 4 8
1038 5 1
1038 6 9
1038 7 2
1038 8 3
1038 9 9
1038 10 3
1038 11 3
1038 12 3
1038 13 10
1038 14 3
1038 15 3
1038 16 5
1038 17 10
1038 18 3
1038 19 7
1038 20 8
1039 1 10
1039 2 5
1039 3 7
1039 4 10
1039 5 9
1039 6 4
1039 7 2
1039 8 9
1039 9 6
1039 10 6
1039 11 5
1039 12 2
1039 13 8
1039 14 7
1039 15 2
1039 16 7
1039 17 10
1039 18 6
1039 19 1
1039 20 7
1040 1 8
1040 2 9
1040 3 3
1040 4 3
1040 5 7
1040 6 7
1040 7 1
1040 8 9
1040 9 9
1040 10 3
1040 11 5
1040 12 4
1040 13 4
1040 14 2
1040 15 9
1040 16 4
1040 17 9
1040 18 2
1040 19 10
1040 20 2
1041 1 4
1041 2 10
1041 3 5
1041 4 4
1041 5 8
1041 6 4
1041 7 8
1041 8 9
1041 9 4
1041 10 10
1041 11 6
1041 12 4
1041 13 2
1041 14 6
1041 15 3
1041 16 3
1041 17 7
1041 18 2
1041 19 6
1041 20 1
1042 1 2
1042 2 3
1042 3 7
1042 4 1
1042 5 3
1042 6 6
1042 7 2
1042 8 7
1042 9 8
1042 10 1
1042 11 3
1042 12 6
1042 13 3
1042 14 4
1042 15 4
1042 16 9
1042 17 10
1042 18 4
1042 19 4
1042 20 7
1043 1 4
1043 2 5
1043 3 1
1043 4 4
1043 5 1
1043 6 9
1043 7 7
1043 8 5
1043 9 4
1043 10 2
1043 11 5
1043 12 1
1043 13 4
1043 14 8
1043 15 3
1043 16 10
1043 17 7
1043 18 8
1043 19 1
1043 20 2
1044 1 6
1044 2 3
1044 3 9
1044 4 5
1044 5 8
1044 6 10
1044 7 8
1044 8 9
1044 9 1
1044 10 2
1044 11 7
1044 12 6
1044 13 2
1044 14 5
1044 15 6
1044 16 4
1044 17 7
1044 18 1
1044 19 8
1044 20 8
1045 1 2
1045 2 7
1045 3 2
1045 4 7
1045 5 1
1045 6 4
1045 7 8
1045 8 5
1045 9 2
1045 10 9
1045 11 3
1045 12 7
1045 13 9
1045 14 3
1045 15 9
1045 16 4
1045 17 9
1045 18 3
1045 19 4
1045 20 8
1046 1 7
1046 2 8
1046 3 1
1046 4 2
1046 5 6
1046 6 4
1046 7 4
1046 8 2
1046 9 10
1046 10 4
1046 11 8
1046 12 6
1046 13 7
1046 14 7
1046 15 7
1046 16 3
1046 17 2
1046 18 9
1046 19 6
1046 20 2
1047 1 8
1047 2 7
1047 3 3
1047 4 10
1047 5 1
1047 6 2
1047 7 2
1047 8 2
1047 9 8
1047 10 2
1047 11 7
1047 12 8
1047 13 9
1047 14 3
1047 15 6
1047 16 1
1047 17 3
1047 18 2
1047 19 7
1047 20 8
1048 1 7
1048 2 3
1048 3 10
1048 4 5
1048 5 9
1048 6 5
1048 7 1
1048 8 2
1048 9 9
1048 10 8
1048 11 9
1048 12 2
1048 13 9
1048 14 3
1048 15 6
1048 16 1
1048 17 2
1048 18 2
1048 19 2
1048 20 4
1049 1 10
1049 2 5
1049 3 6
1049 4 5
1049 5 9
1049 6 8
1049 7 7
1049 8 4
1049 9 8
1049 10 4
1049 11 6
1049 12 6
1049 13 5
1049 14 9
1049 15 6
1049 16 8
1049 17 2
1049 18 2
1049 19 10
1049 20 10
1050 1 4
1050 2 10
1050 3 1
1050 4 5
1050 5 7
1050 6 7
1050 7 3
1050 8 1
1050 9 1
1050 10 7
1050 11 5
1050 12 7
1050 13 10
1050 14 9
1050 15 10
1050 16 6
1050 17 5
1050 18 5
1050 19 4
1050 20 7
1051 1 5
1051 2 7
1051 3 8
1051 4 3
1051 5 8
1051 6 8
1051 7 9
1051 8 8
1051 9 9
1051 10 5
1051 11 1
1051 12 1
1051 13 1
1051 14 5
1051 15 4
1051 16 9
1051 17 7
1051 18 8
1051 19 4
1051 20 10
1052 1 2
1052 2 10
1052 3 8
1052 4 8
1052 5 10
1052 6 9
1052 7 6
1052 8 1
1052 9 5
1052 10 7
1052 11 2
1052 12 6
1052 13 3
1052 14 10
1052 15 4
1052 16 6
1052 17 5
1052 18 1
1052 19 8
1052 20 10
1053 1 6
1053 2 10
1053 3 10
1053 4 4
1053 5 8
1053 6 8
1053 7 9
1053 8 6
1053 9 5
1053 10 7
1053 11 4
1053 12 2
1053 13 3
1053 14 10
1053 15 5
1053 16 10
1053 17 5
1053 18 1
1053 19 7
1053 20 4
1054 1 9
1054 2 8
1054 3 8
1054 4 4
1054 5 2
1054 6 3
1054 7 1
1054 8 1
1054 9 10
1054 10 3
1054 11 7
1054 12 7
1054 13 6
1054 14 9
1054 15 3
1054 16 10
1054 17 2
1054 18 6
1054 19 3
1054 20 1
1055 1 8
1055 2 4
1055 3 1
1055 4 6
1055 5 2
1055 6 4
1055 7 9
1055 8 10
1055 9 3
1055 10 6
1055 11 3
1055 12 3
1055 13 4
1055 14 10
1055 15 3
1055 16 10
1055 17 8
1055 18 4
1055 19 10
1055 20 2
1056 1 3
1056 2 2
1056 3 2
1056 4 10
1056 5 2
1056 6 9
1056 7 9
1056 8 1
1056 9 9
1056 10 9
1056 11 5
1056 12 1
1056 13 3
1056 14 10
1056 15 5
1056 16 1
1056 17 7
1056 18 5
1056 19 5
1056 20 1
1057 1 6
1057 2 7
1057 3 7
1057 4 7
1057 5 10
1057 6 8
1057 7 6
1057 8 10
1057 9 3
1057 10 6
1057 11 8
1057 12 7
1057 13 8
1057 14 2
1057 15 6
1057 16 4
1057 17 10
1057 18 1
1057 19 7
1057 20 1
1058 1 10
1058 2 2
1058 3 5
1058 4 10
1058 5 8
1058 6 6
1058 7 9
1058 8 1
1058 9 2
1058 10 1
1058 11 10
1058 12 3
1058 13 4
1058 14 4
1058 15 4
1058 16 2
1058 17 8
1058 18 8
1058 19 6
1058 20 6
1059 1 5
1059 2 10
1059 3 7
1059 4 9
1059 5 5
1059 6 10
1059 7 7
1059 8 2
1059 9 2
1059 10 6
1059 11 3
1059 12 7
1059 13 10
1059 14 3
1059 15 2
1059 16 6
1059 17 9
1059 18 4
1059 19 2
1059 20 6
1060 1 5
1060 2 10
1060 3 3
1060 4 2
1060 5 7
1060 6 4
1060 7 3
1060 8 10
1060 9 3
1060 10 4
1060 11 10
1060 12 8
1060 13 6
1060 14 10
1060 15 2
1060 16 3
1060 17 4
1060 18 1
1060 19 6
1060 20 3
1061 1 5
1061 2 2
1061 3 7
1061 4 7
1061 5 3
1061 6 5
1061 7 9
1061 8 1
1061 9 7
1061 10 8
1061 11 9
1061 12 9
1061 13 6
1061 14 1
1061 15 3
1061 16 9
1061 17 3
1061 18 4
1061 19 1
1061 20 8
1062 1 3
1062 2 2
1062 3 8
1062 4 4
1062 5 8
1062 6 5
1062 7 8
1062 8 9
1062 9 4
1062 10 4
1062 11 6
1062 12 1
1062 13 8
1062 14 5
1062 15 6
1062 16 9
1062 17 5
1062 18 3
1062 19 3
1062 20 8
1063 1 9
1063 2 5
1063 3 1
1063 4 8
1063 5 10
1063 6 7
1063 7 1
1063 8 4
1063 9 5
1063 10 6
1063 11 5
1063 12 1
1063 13 8
1063 14 1
1063 15 5
1063 16 5
1063 17 5
1063 18 4
1063 19 2
1063 20 3
1064 1 1
1064 2 9
1064 3 4
1064 4 6
1064 5 7
1064 6 1
1064 7 10
1064 8 1
1064 9 8
1064 10 9
1064 11 5
1064 12 10
1064 13 3
1064 14 8
1064 15 10
1064 16 5
1064 17 3
1064 18 1
1064 19 5
1064 20 5
1065 1 3
1065 2 2
1065 3 2
1065 4 9
1065 5 8
1065 6 10
1065 7 6
1065 8 10
1065 9 10
1065 10 7
1065 11 3
1065 12 5
1065 13 4
1065 14 6
1065 15 1
1065 16 4
1065 17 3
1065 18 4
1065 19 6
1065 20 4
1066 1 6
1066 2 2
1066 3 7
1066 4 5
1066 5 10
1066 6 2
1066 7 9
1066 8 2
1066 9 2
1066 10 7
1066 11 4
1066 12 1
1066 13 4
1066 14 9
1066 15 8
1066 16 8
1066 17 1
1066 18 7
1066 19 6
1066 20 3
1067 1 5
1067 2 5
1067 3 2
1067 4 3
1067 5 2
1067 6 9
1067 7 8
1067 8 8
1067 9 6
1067 10 4
1067 11 9
1067 12 1
1067 13 2
1067 14 4
1067 15 10
1067 16 5
1067 17 8
1067 18 6
1067 19 9
1067 20 6
1068 1 6
1068 2 5
1068 3 8
1068 4 2
1068 5 1
1068 6 10
1068 7 2
1068 8 9
1068 9 2
1068 10 4
1068 11 6
1068 12 2
1068 13 3
1068 14 1
1068 15 4
1068 16 2
1068 17 1
1068 18 10
1068 19 10
1068 20 1
1069 1 10
1069 2 3
1069 3 6
1069 4 6
1069 5 7
1069 6 2
1069 7 4
1069 8 8
1069 9 5
1069 10 4
1069 11 3
1069 12 7
1069 13 5
1069 14 1
1069 15 6
1069 16 6
1069 17 8
1069 18 6
1069 19 4
1069 20 8
1070 1 3
1070 2 3
1070 3 9
1070 4 2
1070 5 1
1070 6 5
1070 7 2
1070 8 1
1070 9 5
1070 10 3
1070 11 2
1070 12 5
1070 13 1
1070 14 3
1070 15 10
1070 16 7
1070 17 3
1070 18 9
1070 19 6
1070 20 6
1071 1 5
1071 2 10
1071 3 2
1071 4 1
1071 5 7
1071 6 3
1071 7 8
1071 8 10
1071 9 5
1071 10 2
1071 11 1
1071 12 1
1071 13 10
1071 14 9
1071 15 6
1071 16 9
1071 17 6
1071 18 6
1071 19 3
1071 20 2
1072 1 8
1072 2 4
1072 3 10
1072 4 10
1072 5 1
1072 6 2
1072 7 7
1072 8 10
1072 9 5
1072 10 2
1072 11 10
1072 12 8
1072 13 8
1072 14 9
1072 15 5
1072 16 6
1072 17 5
1072 18 7
1072 19 10
1072 20 9
1073 1 8
1073 2 10
1073 3 3
1073 4 9
1073 5 1
1073 6 8
1073 7 4
1073 8 7
1073 9 3
1073 10 9
1073 11 5
1073 12 7
1073 13 8
1073 14 7
1073 15 7
1073 16 10
1073 17 2
1073 18 3
1073 19 4
1073 20 2
1074 1 1
1074 2 1
1074 3 9
1074 4 1
1074 5 10
1074 6 2
1074 7 1
1074 8 2
1074 9 2
1074 10 5
1074 11 5
1074 12 7
1074 13 7
1074 14 2
1074 15 3
1074 16 8
1074 17 10
1074 18 8
1074 19 4
1074 20 5
1075 1 2
1075 2 4
1075 3 3
1075 4 1
1075 5 4
1075 6 4
1075 7 10
1075 8 1
1075 9 4
1075 10 9
1075 11 7
1075 12 7
1075 13 9
1075 14 2
1075 15 2
1075 16 1
1075 17 5
1075 18 9
1075 19 1
1075 20 10
1076 1 10
1076 2 5
1076 3 9
1076 4 2
1076 5 3
1076 6 5
1076 7 8
1076 8 10
1076 9 5
1076 10 2
1076 11 2
1076 12 9
1076 13 8
1076 14 3
1076 15 10
1076 16 8
1076 17 4
1076 18 3
1076 19 8
1076 20 8
1077 1 3
1077 2 3
1077 3 5
1077 4 1
1077 5 3
1077 6 9
1077 7 9
1077 8 8
1077 9 2
1077 10 5
1077 11 10
1077 12 5
1077 13 2
1077 14 9
1077 15 7
1077 16 8
1077 17 7
1077 18 10
1077 19 4
1077 20 2
1078 1 4
1078 2 1
1078 3 5
1078 4 1
1078 5 2
1078 6 7
1078 7 3
1078 8 2
1078 9 10
1078 10 10
1078 11 10
1078 12 10
1078 13 10
1078 14 9
1078 15 4
1078 16 3
1078 17 3
1078 18 4
1078 19 9
1078 20 1
1079 1 9
1079 2 9
1079 3 4
1079 4 6
1079 5 8
1079 6 8
1079 7 7
1079 8 1
1079 9 1
1079 10 9
1079 11 10
1079 12 8
1079 13 5
1079 14 3
1079 15 2
1079 16 6
1079 17 8
1079 18 3
1079 19 1
1079 20 10
1080 1 8
1080 2 5
1080 3 7
1080 4 5
1080 5 9
1080 6 3
1080 7 7
1080 8 2
1080 9 5
1080 10 5
1080 11 10
1080 12 2
1080 13 1
1080 14 3
1080 15 2
1080 16 1
1080 17 10
1080 18 7
1080 19 8
1080 20 8
1081 1 4
1081 2 1
1081 3 8
1081 4 5
1081 5 8
1081 6 3
1081 7 2
1081 8 10
1081 9 3
1081 10 8
1081 11 6
1081 12 8
1081 13 2
1081 14 1
1081 15 6
1081 16 1
1081 17 10
1081 18 6
1081 19 1
1081 20 4
1082 1 8
1082 2 6
1082 3 5
1082 4 9
1082 5 1
1082 6 10
1082 7 7
1082 8 4
1082 9 4
1082 10 1
1082 11 8
1082 12 6
1082 13 4
1082 14 3
1082 15 7
1082 16 1
1082 17 3
1082 18 7
1082 19 8
1082 20 6
1083 1 3
1083 2 1
1083 3 1
1083 4 3
1083 5 8
1083 6 1
1083 7 2
1083 8 3
1083 9 1
1083 10 7
1083 11 7
1083 12 7
1083 13 10
1083 14 5
1083 15 6
1083 16 7
1083 17 9
1083 18 1
1083 19 10
1083 20 8
1084 1 2
1084 2 8
1084 3 5
1084 4 5
1084 5 7
1084 6 3
1084 7 7
1084 8 8
1084 9 7
1084 10 10
1084 11 6
1084 12 8
1084 13 4
1084 14 10
1084 15 10
1084 16 3
1084 17 10
1084 18 9
1084 19 10
1084 20 7
1085 1 2
1085 2 9
1085 3 10
1085 4 2
1085 5 2
1085 6 4
1085 7 8
1085 8 6
1085 9 3
1085 10 10
1085 11 2
1085 12 5
1085 13 4
1085 14 2
1085 15 1
1085 16 7
1085 17 7
1085 18 3
1085 19 5
1085 20 7
1086 1 10
1086 2 1
1086 3 2
1086 4 8
1086 5 4
1086 6 3
1086 7 4
1086 8 10
1086 9 10
1086 10 4
1086 11 10
1086 12 9
1086 13 3
1086 14 8
1086 15 6
1086 16 1
1086 17 3
1086 18 2
1086 19 10
1086 20 3
1087 1 4
1087 2 2
1087 3 6
1087 4 9
1087 5 4
1087 6 6
1087 7 4
1087 8 1
1087 9 1
1087 10 4
1087 11 4
1087 12 10
1087 13 4
1087 14 4
1087 15 7
1087 16 3
1087 17 10
1087 18 7
1087 19 3
1087 20 1
1088 1 4
1088 2 7
1088 3 9
1088 4 10
1088 5 8
1088 6 4
1088 7 10
1088 8 6
1088 9 3
1088 10 2
1088 11 3
1088 12 10
1088 13 9
1088 14 4
1088 15 5
1088 16 5
1088 17 1
1088 18 7
1088 19 5
1088 20 5
1089 1 9
1089 2 9
1089 3 3
1089 4 3
1089 5 7
1089 6 2
1089 7 9
1089 8 3
1089 9 10
1089 10 7
1089 11 4
1089 12 4
1089 13 3
1089 14 10
1089 15 10
1089 16 4
1089 17 10
1089 18 9
1089 19 7
1089 20 7
1090 1 2
1090 2 7
1090 3 10
1090 4 1
1090 5 10
1090 6 4
1090 7 3
1090 8 1
1090 9 7
1090 10 10
1090 11 9
1090 12 7
1090 13 8
1090 14 3
1090 15 3
1090 16 7
1090 17 5
1090 18 10
1090 19 9
1090 20 7
1091 1 7
1091 2 5
1091 3 10
1091 4 5
1091 5 9
1091 6 8
1091 7 6
1091 8 10
1091 9 5
1091 10 7
1091 11 4
1091 12 3
1091 13 3
1091 14 9
1091 15 10
1091 16 3
1091 17 6
1091 18 8
1091 19 7
1091 20 10
1092 1 1
1092 2 1
1092 3 4
1092 4 8
1092 5 10
1092 6 3
1092 7 10
1092 8 8
1092 9 5
1092 10 8
1092 11 6
1092 12 5
1092 13 10
1092 14 4
1092 15 2
1092 16 1
1092 17 7
1092 18 9
1092 19 6
1092 20 8
1093 1 1
1093 2 6
1093 3 2
1093 4 1
1093 5 3
1093 6 2
1093 7 10
1093 8 10
1093 9 7
1093 10 5
1093 11 5
1093 12 2
