1500 20
398 17 2
398 18 10
398 19 5
398 20 3
399 1 6
399 2 6
399 3 10
399 4 9
399 5 5
399 6 6
399 7 3
399 8 5
399 9 2
399 10 1
399 11 5
399 12 7
399 13 8
399 14 1
399 15 7
399 16 8
399 17 4
399 18 4
399 19 7
399 20 3
400 1 6
400 2 9
400 3 9
400 4 4
400 5 8
400 6 10
400 7 9
400 8 8
400 9 2
400 10 10
400 11 10
400 12 4
400 13 1
400 14 4
400 15 8
400 16 2
400 17 6
400 18 10
400 19 2
400 20 1
401 1 9
401 2 6
401 3 6
401 4 9
401 5 7
401 6 9
401 7 10
401 8 5
401 9 4
401 10 3
401 11 9
401 12 2
401 13 1
401 14 8
401 15 1
401 16 1
401 17 3
401 18 8
401 19 5
401 20 1
402 1 4
402 2 1
402 3 5
402 4 1
402 5 2
402 6 9
402 7 8
402 8 1
402 9 4
402 10 10
402 11 10
402 12 3
402 13 4
402 14 8
402 15 4
402 16 10
402 17 2
402 18 9
402 19 3
402 20 10
403 1 6
403 2 6
403 3 6
403 4 4
403 5 9
403 6 6
403 7 2
403 8 4
403 9 6
403 10 1
403 11 5
403 12 3
403 13 10
403 14 1
403 15 10
403 16 6
403 17 7
403 18 4
403 19 1
403 20 1
404 1 7
404 2 4
404 3 4
404 4 10
404 5 1
404 6 7
404 7 9
404 8 2
404 9 8
404 10 7
404 11 9
404 12 10
404 13 2
404 14 9
404 15 1
404 16 8
404 17 7
404 18 3
404 19 3
404 20 4
405 1 2
405 2 5
405 3 1
405 4 7
405 5 2
405 6 4
405 7 8
405 8 8
405 9 4
405 10 7
405 11 8
405 12 8
405 13 6
405 14 4
405 15 2
405 16 7
405 17 9
405 18 8
405 19 3
405 20 10
406 1 9
406 2 1
406 3 3
406 4 10
406 5 9
406 6 10
406 7 1
406 8 1
406 9 9
406 10 7
406 11 6
406 12 5
406 13 8
406 14 5
406 15 8
406 16 2
406 17 6
406 18 8
406 19 10
406 20 1
407 1 4
407 2 9
407 3 9
407 4 1
407 5 9
407 6 4
407 7 8
407 8 9
407 9 3
407 10 8
407 11 5
407 12 7
407 13 1
407 14 3
407 15 7
407 16 3
407 17 3
407 18 7
407 19 1
407 20 4
408 1 1
408 2 10
408 3 3
408 4 4
408 5 10
408 6 2
408 7 5
408 8 4
408 9 2
408 10 1
408 11 2
408 12 10
408 13 5
408 14 2
408 15 5
408 16 6
408 17 6
408 18 10
408 19 7
408 20 6
409 1 1
409 2 1
409 3 10
409 4 10
409 5 4
409 6 1
409 7 4
409 8 2
409 9 10
409 10 1
409 11 10
409 12 10
409 13 5
409 14 2
409 15 3
409 16 6
409 17 4
409 18 2
409 19 5
409 20 5
410 1 2
410 2 1
410 3 3
410 4 1
410 5 7
410 6 7
410 7 3
410 8 2
410 9 10
410 10 8
410 11 6
410 12 1
410 13 1
410 14 5
410 15 7
410 16 4
410 17 3
410 18 3
410 19 8
410 20 6
411 1 7
411 2 4
411 3 4
411 4 2
411 5 9
411 6 7
411 7 6
411 8 8
411 9 10
411 10 1
411 11 4
411 12 8
411 13 9
411 14 6
411 15 8
411 16 4
411 17 5
411 18 4
411 19 1
411 20 10
412 1 5
412 2 3
412 3 7
412 4 8
412 5 4
412 6 2
412 7 1
412 8 10
412 9 7
412 10 7
412 11 10
412 12 1
412 13 7
412 14 3
412 15 7
412 16 8
412 17 7
412 18 8
412 19 8
412 20 5
413 1 3
413 2 1
413 3 8
413 4 1
413 5 2
413 6 5
413 7 10
413 8 10
413 9 2
413 10 2
413 11 8
413 12 7
413 13 10
413 14 9
413 15 3
413 16 6
413 17 4
413 18 2
413 19 6
413 20 5
414 1 4
414 2 2
414 3 5
414 4 2
414 5 8
414 6 9
414 7 6
414 8 3
414 9 1
414 10 5
414 11 7
414 12 9
414 13 5
414 14 2
414 15 6
414 16 7
414 17 9
414 18 6
414 19 9
414 20 4
415 1 10
415 2 9
415 3 6
415 4 8
415 5 9
415 6 5
415 7 5
415 8 5
415 9 5
415 10 1
415 11 4
415 12 6
415 13 10
415 14 10
415 15 5
415 16 3
415 17 5
415 18 2
415 19 2
415 20 9
416 1 9
416 2 1
416 3 6
416 4 9
416 5 2
416 6 7
416 7 1
416 8 3
416 9 2
416 10 7
416 11 3
416 12 4
416 13 9
416 14 3
416 15 2
416 16 10
416 17 6
416 18 1
416 19 3
416 20 5
417 1 4
417 2 3
417 3 6
417 4 3
417 5 5
417 6 9
417 7 5
417 8 4
417 9 1
417 10 6
417 11 1
417 12 2
417 13 5
417 14 7
417 15 1
417 16 5
417 17 3
417 18 2
417 19 8
417 20 1
418 1 6
418 2 4
418 3 7
418 4 2
418 5 6
418 6 6
418 7 1
418 8 2
418 9 4
418 10 2
418 11 4
418 12 6
418 13 3
418 14 3
418 15 1
418 16 3
418 17 6
418 18 9
418 19 1
418 20 10
419 1 7
419 2 7
419 3 6
419 4 5
419 5 4
419 6 1
419 7 5
419 8 5
419 9 10
419 10 7
419 11 5
419 12 9
419 13 7
419 14 1
419 15 4
419 16 3
419 17 7
419 18 10
419 19 9
419 20 10
420 1 9
420 2 10
420 3 3
420 4 7
420 5 2
420 6 7
420 7 6
420 8 3
420 9 3
420 10 4
420 11 8
420 12 2
420 13 7
420 14 3
420 15 8
420 16 9
420 17 3
420 18 9
420 19 1
420 20 8
421 1 10
421 2 9
421 3 6
421 4 8
421 5 5
421 6 2
421 7 1
421 8 5
421 9 6
421 10 8
421 11 1
421 12 1
421 13 7
421 14 10
421 15 10
421 16 4
421 17 4
421 18 9
421 19 7
421 20 8
422 1 8
422 2 10
422 3 9
422 4 10
422 5 10
422 6 7
422 7 1
422 8 6
422 9 5
422 10 4
422 11 8
422 12 1
422 13 3
422 14 8
422 15 5
422 16 8
422 17 7
422 18 5
422 19 2
422 20 9
423 1 3
423 2 9
423 3 2
423 4 2
423 5 5
423 6 10
423 7 7
423 8 3
423 9 2
423 10 9
423 11 8
423 12 9
423 13 4
423 14 9
423 15 4
423 16 10
423 17 4
423 18 3
423 19 6
423 20 8
424 1 10
424 2 3
424 3 4
424 4 5
424 5 7
424 6 7
424 7 9
424 8 8
424 9 7
424 10 3
424 11 10
424 12 2
424 13 7
424 14 9
424 15 8
424 16 8
424 17 2
424 18 1
424 19 5
424 20 10
425 1 9
425 2 1
425 3 9
425 4 9
425 5 9
425 6 10
425 7 2
425 8 3
425 9 9
425 10 6
425 11 9
425 12 2
425 13 8
425 14 4
425 15 7
425 16 5
425 17 7
425 18 1
425 19 1
425 20 9
426 1 3
426 2 2
426 3 5
426 4 3
426 5 1
426 6 5
426 7 9
426 8 8
426 9 10
426 10 5
426 11 5
426 12 4
426 13 2
426 14 1
426 15 10
426 16 3
426 17 8
426 18 1
426 19 10
426 20 9
427 1 6
427 2 4
427 3 3
427 4 4
427 5 4
427 6 4
427 7 9
427 8 3
427 9 5
427 10 10
427 11 8
427 12 5
427 13 8
427 14 3
427 15 6
427 16 9
427 17 9
427 18 5
427 19 10
427 20 9
428 1 9
428 2 5
428 3 8
428 4 4
428 5 6
428 6 3
428 7 5
428 8 3
428 9 5
428 10 4
428 11 6
428 12 9
428 13 1
428 14 6
428 15 5
428 16 1
428 17 5
428 18 5
428 19 10
428 20 3
429 1 10
429 2 3
429 3 1
429 4 4
429 5 8
429 6 6
429 7 8
429 8 9
429 9 3
429 10 5
429 11 8
429 12 10
429 13 9
429 14 1
429 15 3
429 16 5
429 17 6
429 18 6
429 19 7
429 20 2
430 1 8
430 2 7
430 3 3
430 4 4
430 5 6
430 6 10
430 7 7
430 8 10
430 9 4
430 10 3
430 11 2
430 12 10
430 13 6
430 14 2
430 15 2
430 16 10
430 17 10
430 18 8
430 19 3
430 20 10
431 1 7
431 2 3
431 3 4
431 4 4
431 5 6
431 6 1
431 7 8
431 8 6
431 9 7
431 10 4
431 11 7
431 12 4
431 13 10
431 14 10
431 15 6
431 16 9
431 17 10
431 18 10
431 19 10
431 20 4
432 1 9
432 2 6
432 3 4
432 4 2
432 5 3
432 6 8
432 7 9
432 8 5
432 9 10
432 10 1
432 11 4
432 12 8
432 13 2
432 14 5
432 15 5
432 16 5
432 17 7
432 18 3
432 19 9
432 20 7
433 1 4
433 2 4
433 3 2
433 4 1
433 5 5
433 6 3
433 7 1
433 8 7
433 9 1
433 10 3
433 11 9
433 12 2
433 13 8
433 14 2
433 15 7
433 16 10
433 17 4
433 18 3
433 19 10
433 20 8
434 1 8
434 2 8
434 3 9
434 4 6
434 5 9
434 6 9
434 7 5
434 8 2
434 9 3
434 10 7
434 11 7
434 12 4
434 13 7
434 14 1
434 15 6
434 16 4
434 17 10
434 18 10
434 19 9
434 20 1
435 1 5
435 2 9
435 3 4
435 4 7
435 5 3
435 6 7
435 7 10
435 8 3
435 9 7
435 10 7
435 11 3
435 12 7
435 13 7
435 14 1
435 15 3
435 16 9
435 17 5
435 18 6
435 19 10
435 20 7
436 1 6
436 2 2
436 3 9
436 4 8
436 5 2
436 6 3
436 7 2
436 8 8
436 9 5
436 10 6
436 11 1
436 12 2
436 13 1
436 14 3
436 15 6
436 16 2
436 17 6
436 18 1
436 19 9
436 20 8
437 1 2
437 2 2
437 3 5
437 4 5
437 5 9
437 6 7
437 7 7
437 8 4
437 9 5
437 10 8
437 11 9
437 12 2
437 13 10
437 14 7
437 15 9
437 16 7
437 17 9
437 18 8
437 19 10
437 20 5
438 1 2
438 2 6
438 3 7
438 4 8
438 5 7
438 6 5
438 7 10
438 8 1
438 9 7
438 10 9
438 11 1
438 12 4
438 13 10
438 14 2
438 15 3
438 16 8
438 17 7
438 18 8
438 19 3
438 20 6
439 1 2
439 2 6
439 3 7
439 4 10
439 5 1
439 6 8
439 7 10
439 8 6
439 9 9
439 10 5
439 11 1
439 12 3
439 13 2
439 14 4
439 15 7
439 16 6
439 17 4
439 18 6
439 19 4
439 20 7
440 1 8
440 2 3
440 3 10
440 4 3
440 5 8
440 6 5
440 7 7
440 8 6
440 9 7
440 10 1
440 11 4
440 12 10
440 13 1
440 14 7
440 15 10
440 16 4
440 17 8
440 18 6
440 19 5
440 20 10
441 1 9
441 2 9
441 3 2
441 4 1
441 5 3
441 6 7
441 7 8
441 8 10
441 9 4
441 10 8
441 11 5
441 12 6
441 13 1
441 14 9
441 15 2
441 16 8
441 17 4
441 18 1
441 19 1
441 20 8
442 1 1
442 2 4
442 3 7
442 4 7
442 5 1
442 6 7
442 7 5
442 8 6
442 9 10
442 10 7
442 11 8
442 12 2
442 13 1
442 14 6
442 15 3
442 16 5
442 17 1
442 18 9
442 19 1
442 20 10
443 1 9
443 2 1
443 3 9
443 4 3
443 5 4
443 6 1
443 7 1
443 8 4
443 9 10
443 10 7
443 11 5
443 12 5
443 13 8
443 14 7
443 15 4
443 16 3
443 17 3
443 18 2
443 19 9
443 20 1
444 1 7
444 2 5
444 3 8
444 4 1
444 5 7
444 6 7
444 7 5
444 8 4
444 9 1
444 10 8
444 11 7
444 12 1
444 13 4
444 14 5
444 15 3
444 16 8
444 17 7
444 18 9
444 19 8
444 20 10
445 1 10
445 2 3
445 3 8
445 4 9
445 5 6
445 6 8
445 7 4
445 8 7
445 9 9
445 10 5
445 11 10
445 12 9
445 13 9
445 14 6
445 15 2
445 16 6
445 17 7
445 18 10
445 19 6
445 20 4
446 1 2
446 2 6
446 3 4
446 4 4
446 5 9
446 6 4
446 7 6
446 8 7
446 9 8
446 10 1
446 11 9
446 12 10
446 13 10
446 14 9
446 15 10
446 16 6
446 17 1
446 18 5
446 19 4
446 20 3
447 1 3
447 2 3
447 3 3
447 4 3
447 5 8
447 6 8
447 7 8
447 8 10
447 9 2
447 10 1
447 11 1
447 12 3
447 13 9
447 14 9
447 15 4
447 16 5
447 17 2
447 18 1
447 19 6
447 20 3
448 1 9
448 2 9
448 3 4
448 4 4
448 5 9
448 6 7
448 7 3
448 8 7
448 9 10
448 10 9
448 11 8
448 12 10
448 13 4
448 14 6
448 15 7
448 16 3
448 17 7
448 18 4
448 19 8
448 20 1
449 1 5
449 2 8
449 3 5
449 4 1
449 5 10
449 6 6
449 7 5
449 8 4
449 9 10
449 10 2
449 11 5
449 12 8
449 13 7
449 14 8
449 15 8
449 16 2
449 17 8
449 18 9
449 19 4
449 20 8
450 1 5
450 2 3
450 3 8
450 4 2
450 5 2
450 6 5
450 7 8
450 8 4
450 9 2
450 10 4
450 11 5
450 12 2
450 13 3
450 14 1
450 15 2
450 16 6
450 17 5
450 18 1
450 19 7
450 20 2
451 1 10
451 2 3
451 3 8
451 4 1
451 5 9
451 6 1
451 7 8
451 8 2
451 9 7
451 10 1
451 11 2
451 12 6
451 13 2
451 14 7
451 15 3
451 16 6
451 17 3
451 18 4
451 19 9
451 20 3
452 1 5
452 2 1
452 3 4
452 4 4
452 5 5
452 6 4
452 7 3
452 8 3
452 9 10
452 10 7
452 11 6
452 12 9
452 13 5
452 14 1
452 15 7
452 16 10
452 17 9
452 18 6
452 19 6
452 20 1
453 1 4
453 2 5
453 3 5
453 4 10
453 5 6
453 6 2
453 7 10
453 8 9
453 9 4
453 10 1
453 11 1
453 12 7
453 13 7
453 14 4
453 15 2
453 16 10
453 17 4
453 18 5
453 19 7
453 20 3
454 1 9
454 2 7
454 3 8
454 4 4
454 5 8
454 6 10
454 7 8
454 8 8
454 9 5
454 10 2
454 11 5
454 12 8
454 13 7
454 14 1
454 15 7
454 16 9
454 17 5
454 18 4
454 19 4
454 20 5
455 1 9
455 2 10
455 3 8
455 4 9
455 5 2
455 6 1
455 7 6
455 8 9
455 9 9
455 10 7
455 11 4
455 12 9
455 13 9
455 14 3
455 15 3
455 16 7
455 17 8
455 18 5
455 19 5
455 20 3
456 1 4
456 2 1
456 3 10
456 4 7
456 5 5
456 6 2
456 7 3
456 8 4
456 9 8
456 10 1
456 11 7
456 12 9
456 13 4
456 14 9
456 15 4
456 16 5
456 17 3
456 18 10
456 19 2
456 20 6
457 1 1
457 2 2
457 3 1
457 4 7
457 5 3
457 6 5
457 7 1
457 8 6
457 9 8
457 10 9
457 11 1
457 12 1
457 13 6
457 14 7
457 15 3
457 16 5
457 17 7
457 18 6
457 19 5
457 20 2
458 1 3
458 2 1
458 3 8
458 4 5
458 5 6
458 6 6
458 7 10
458 8 2
458 9 7
458 10 7
458 11 8
458 12 8
458 13 5
458 14 5
458 15 2
458 16 4
458 17 10
458 18 7
458 19 9
458 20 5
459 1 3
459 2 4
459 3 1
459 4 10
459 5 3
459 6 6
459 7 4
459 8 10
459 9 5
459 10 5
459 11 3
459 12 10
459 13 2
459 14 10
459 15 4
459 16 2
459 17 6
459 18 1
459 19 3
459 20 9
460 1 1
460 2 2
460 3 7
460 4 1
460 5 1
460 6 5
460 7 4
460 8 7
460 9 1
460 10 1
460 11 2
460 12 8
460 13 2
460 14 1
460 15 5
460 16 10
460 17 7
460 18 9
460 19 4
460 20 10
461 1 7
461 2 5
461 3 9
461 4 10
461 5 6
461 6 8
461 7 3
461 8 10
461 9 8
461 10 10
461 11 8
461 12 1
461 13 9
461 14 10
461 15 2
461 16 4
461 17 7
461 18 4
461 19 10
461 20 9
462 1 8
462 2 8
462 3 9
462 4 10
462 5 7
462 6 8
462 7 7
462 8 6
462 9 1
462 10 6
462 11 3
462 12 1
462 13 9
462 14 8
462 15 4
462 16 5
462 17 3
462 18 8
462 19 6
462 20 2
463 1 8
463 2 6
463 3 5
463 4 7
463 5 1
463 6 6
463 7 5
463 8 9
463 9 5
463 10 8
463 11 4
463 12 5
463 13 3
463 14 9
463 15 10
463 16 8
463 17 8
463 18 4
463 19 9
463 20 5
464 1 8
464 2 10
464 3 7
464 4 3
464 5 3
464 6 4
464 7 9
464 8 6
464 9 7
464 10 2
464 11 1
464 12 3
464 13 2
464 14 3
464 15 4
464 16 10
464 17 3
464 18 6
464 19 1
464 20 2
465 1 2
465 2 2
465 3 9
465 4 9
465 5 6
465 6 8
465 7 8
465 8 1
465 9 1
465 10 1
465 11 9
465 12 3
465 13 6
465 14 9
465 15 2
465 16 3
465 17 10
465 18 9
465 19 6
465 20 8
466 1 3
466 2 5
466 3 9
466 4 10
466 5 5
466 6 9
466 7 7
466 8 3
466 9 2
466 10 5
466 11 3
466 12 4
466 13 5
466 14 9
466 15 2
466 16 6
466 17 6
466 18 2
466 19 3
466 20 1
467 1 5
467 2 8
467 3 6
467 4 3
467 5 5
467 6 10
467 7 3
467 8 1
467 9 7
467 10 6
467 11 8
467 12 10
467 13 10
467 14 4
467 15 9
467 16 8
467 17 7
467 18 10
467 19 3
467 20 1
468 1 5
468 2 3
468 3 1
468 4 10
468 5 8
468 6 1
468 7 9
468 8 10
468 9 8
468 10 7
468 11 7
468 12 7
468 13 9
468 14 6
468 15 1
468 16 1
468 17 7
468 18 3
468 19 6
468 20 10
469 1 10
469 2 6
469 3 8
469 4 3
469 5 2
469 6 5
469 7 9
469 8 3
469 9 4
469 10 6
469 11 2
469 12 7
469 13 9
469 14 10
469 15 4
469 16 6
469 17 5
469 18 7
469 19 6
469 20 2
470 1 4
470 2 7
470 3 8
470 4 4
470 5 1
470 6 8
470 7 2
470 8 1
470 9 5
470 10 2
470 11 8
470 12 1
470 13 1
470 14 3
470 15 8
470 16 2
470 17 3
470 18 2
470 19 3
470 20 8
471 1 7
471 2 1
471 3 4
471 4 5
471 5 8
471 6 10
471 7 1
471 8 6
471 9 8
471 10 9
471 11 9
471 12 2
471 13 10
471 14 10
471 15 5
471 16 3
471 17 1
471 18 9
471 19 1
471 20 5
472 1 9
472 2 5
472 3 4
472 4 4
472 5 9
472 6 2
472 7 7
472 8 4
472 9 5
472 10 7
472 11 6
472 12 8
472 13 10
472 14 3
472 15 7
472 16 4
472 17 5
472 18 3
472 19 6
472 20 5
473 1 8
473 2 5
473 3 2
473 4 5
473 5 7
473 6 6
473 7 6
473 8 9
473 9 7
473 10 1
473 11 1
473 12 9
473 13 7
473 14 6
473 15 3
473 16 3
473 17 4
473 18 9
473 19 3
473 20 8
474 1 2
474 2 8
474 3 8
474 4 4
474 5 10
474 6 7
474 7 2
474 8 9
474 9 4
474 10 5
474 11 3
474 12 3
474 13 5
474 14 9
474 15 3
474 16 10
474 17 5
474 18 6
474 19 1
474 20 4
475 1 2
475 2 7
475 3 7
475 4 10
475 5 10
475 6 8
475 7 9
475 8 10
475 9 6
475 10 2
475 11 3
475 12 8
475 13 3
475 14 8
475 15 1
475 16 4
475 17 5
475 18 6
475 19 5
475 20 1
476 1 1
476 2 9
476 3 5
476 4 7
476 5 5
476 6 3
476 7 2
476 8 5
476 9 4
476 10 2
476 11 9
476 12 1
476 13 8
476 14 5
476 15 9
476 16 4
476 17 1
476 18 3
476 19 4
476 20 9
477 1 4
477 2 1
477 3 4
477 4 1
477 5 9
477 6 5
477 7 3
477 8 6
477 9 3
477 10 8
477 11 8
477 12 9
477 13 3
477 14 3
477 15 3
477 16 1
477 17 5
477 18 1
477 19 1
477 20 1
478 1 2
478 2 7
478 3 5
478 4 10
478 5 9
478 6 7
478 7 10
478 8 10
478 9 2
478 10 5
478 11 10
478 12 3
478 13 10
478 14 9
478 15 4
478 16 8
478 17 2
478 18 10
478 19 7
478 20 2
479 1 5
479 2 10
479 3 7
479 4 4
479 5 6
479 6 6
479 7 6
479 8 3
479 9 10
479 10 7
479 11 10
479 12 10
479 13 2
479 14 6
479 15 7
479 16 5
479 17 10
479 18 3
479 19 5
479 20 3
480 1 1
480 2 9
480 3 3
480 4 8
480 5 9
480 6 8
480 7 8
480 8 6
480 9 6
480 10 3
480 11 7
480 12 10
480 13 7
480 14 10
480 15 5
480 16 3
480 17 4
480 18 1
480 19 7
480 20 9
481 1 6
481 2 1
481 3 1
481 4 1
481 5 1
481 6 1
481 7 8
481 8 5
481 9 3
481 10 5
481 11 1
481 12 7
481 13 9
481 14 1
481 15 5
481 16 1
481 17 1
481 18 7
481 19 9
481 20 10
482 1 7
482 2 1
482 3 2
482 4 9
482 5 10
482 6 2
482 7 9
482 8 1
482 9 5
482 10 10
482 11 8
482 12 7
482 13 5
482 14 8
482 15 6
482 16 4
482 17 5
482 18 6
482 19 6
482 20 9
483 1 1
483 2 7
483 3 8
483 4 4
483 5 6
483 6 5
483 7 7
483 8 8
483 9 6
483 10 5
483 11 1
483 12 5
483 13 8
483 14 10
483 15 7
483 16 5
483 17 2
483 18 7
483 19 8
483 20 9
484 1 4
484 2 1
484 3 7
484 4 4
484 5 10
484 6 6
484 7 1
484 8 2
484 9 8
484 10 3
484 11 4
484 12 6
484 13 1
484 14 5
484 15 2
484 16 2
484 17 2
484 18 5
484 19 2
484 20 9
485 1 5
485 2 8
485 3 2
485 4 4
485 5 10
485 6 9
485 7 7
485 8 3
485 9 7
485 10 1
485 11 2
485 12 1
485 13 10
485 14 1
485 15 7
485 16 3
485 17 7
485 18 3
485 19 7
485 20 6
486 1 2
486 2 6
486 3 5
486 4 7
486 5 4
486 6 5
486 7 10
486 8 5
486 9 9
486 10 2
486 11 3
486 12 7
486 13 8
486 14 3
486 15 3
486 16 3
486 17 1
486 18 10
486 19 10
486 20 3
487 1 2
487 2 3
487 3 5
487 4 10
487 5 7
487 6 1
487 7 5
487 8 9
487 9 2
487 10 9
487 11 5
487 12 1
487 13 2
487 14 8
487 15 9
487 16 2
487 17 6
487 18 9
487 19 9
487 20 6
488 1 8
488 2 2
488 3 4
488 4 7
488 5 3
488 6 7
488 7 3
488 8 1
488 9 9
488 10 2
488 11 4
488 12 1
488 13 5
488 14 9
488 15 6
488 16 1
488 17 7
488 18 1
488 19 9
488 20 10
489 1 3
489 2 6
489 3 4
489 4 2
489 5 1
489 6 6
489 7 1
489 8 1
489 9 9
489 10 8
489 11 8
489 12 2
489 13 6
489 14 9
489 15 1
489 16 1
489 17 9
489 18 3
489 19 5
489 20 7
490 1 6
490 2 5
490 3 5
490 4 4
490 5 4
490 6 6
490 7 6
490 8 3
490 9 10
490 10 10
490 11 8
490 12 3
490 13 7
490 14 8
490 15 4
490 16 8
490 17 1
490 18 2
490 19 8
490 20 3
491 1 7
491 2 10
491 3 7
491 4 9
491 5 1
491 6 4
491 7 7
491 8 7
491 9 1
491 10 6
491 11 4
491 12 6
491 13 5
491 14 6
491 15 5
491 16 3
491 17 10
491 18 6
491 19 1
491 20 9
492 1 3
492 2 4
492 3 5
492 4 9
492 5 1
492 6 9
492 7 5
492 8 4
492 9 6
492 10 1
492 11 7
492 12 2
492 13 4
492 14 3
492 15 10
492 16 8
492 17 5
492 18 5
492 19 5
492 20 10
493 1 10
493 2 2
493 3 8
493 4 9
493 5 8
493 6 9
493 7 10
493 8 10
493 9 3
493 10 3
493 11 4
493 12 5
493 13 9
493 14 7
493 15 4
493 16 1
493 17 9
493 18 6
493 19 4
493 20 8
494 1 4
494 2 7
494 3 8
494 4 3
494 5 6
494 6 3
494 7 3
494 8 9
494 9 6
494 10 6
494 11 6
494 12 10
494 13 2
494 14 6
494 15 5
494 16 3
494 17 9
494 18 10
494 19 6
494 20 7
495 1 3
495 2 9
495 3 4
495 4 4
495 5 8
495 6 7
495 7 8
495 8 10
495 9 1
495 10 9
495 11 10
495 12 7
495 13 7
495 14 8
495 15 5
495 16 5
495 17 5
495 18 10
495 19 4
495 20 6
496 1 1
496 2 1
496 3 7
496 4 6
496 5 7
496 6 10
496 7 2
496 8 9
496 9 5
496 10 5
496 11 3
496 12 5
496 13 1
496 14 4
496 15 5
496 16 8
496 17 10
496 18 6
496 19 8
496 20 8
497 1 3
497 2 10
497 3 9
497 4 4
497 5 4
497 6 8
497 7 1
497 8 5
497 9 8
497 10 10
497 11 3
497 12 7
497 13 4
497 14 4
497 15 6
497 16 9
497 17 5
497 18 10
497 19 4
497 20 1
498 1 9
498 2 10
498 3 9
498 4 4
498 5 2
498 6 1
498 7 2
498 8 4
498 9 7
498 10 6
498 11 10
498 12 4
498 13 6
498 14 3
498 15 10
498 16 2
498 17 2
498 18 7
498 19 7
498 20 6
499 1 2
499 2 1
499 3 4
499 4 2
499 5 1
499 6 1
499 7 9
499 8 6
499 9 10
499 10 4
499 11 7
499 12 4
499 13 9
499 14 10
499 15 7
499 16 3
499 17 8
499 18 5
499 19 10
499 20 4
500 1 8
500 2 1
500 3 6
500 4 10
500 5 8
500 6 10
500 7 8
500 8 2
500 9 7
500 10 6
500 11 3
500 12 8
500 13 1
500 14 8
500 15 9
500 16 2
500 17 9
500 18 2
500 19 5
500 20 2
501 1 9
501 2 10
501 3 10
501 4 6
501 5 1
501 6 6
501 7 10
501 8 7
501 9 9
501 10 6
501 11 5
501 12 3
501 13 3
501 14 7
501 15 5
501 16 7
501 17 7
501 18 5
501 19 3
501 20 7
502 1 7
502 2 9
502 3 8
502 4 2
502 5 3
502 6 3
502 7 2
502 8 5
502 9 9
502 10 6
502 11 7
502 12 10
502 13 10
502 14 6
502 15 2
502 16 8
502 17 4
502 18 2
502 19 7
502 20 9
503 1 7
503 2 1
503 3 10
503 4 4
503 5 10
503 6 1
503 7 8
503 8 5
503 9 6
503 10 8
503 11 4
503 12 10
503 13 5
503 14 5
503 15 5
503 16 4
503 17 3
503 18 4
503 19 2
503 20 6
504 1 3
504 2 9
504 3 1
504 4 1
504 5 7
504 6 10
504 7 5
504 8 6
504 9 10
504 10 5
504 11 2
504 12 6
504 13 2
504 14 8
504 15 9
504 16 6
504 17 8
504 18 5
504 19 6
504 20 1
505 1 6
505 2 5
505 3 2
505 4 1
505 5 1
505 6 3
505 7 6
505 8 1
505 9 9
505 10 3
505 11 6
505 12 10
505 13 7
505 14 7
505 15 6
505 16 1
505 17 4
505 18 2
505 19 6
505 20 7
506 1 3
506 2 5
506 3 5
506 4 7
506 5 8
506 6 9
506 7 7
506 8 8
506 9 10
506 10 7
506 11 2
506 12 4
506 13 1
506 14 10
506 15 9
506 16 7
506 17 1
506 18 5
506 19 6
506 20 9
507 1 9
507 2 2
507 3 9
507 4 7
507 5 4
507 6 10
507 7 1
507 8 5
507 9 8
507 10 3
507 11 2
507 12 4
507 13 5
507 14 6
507 15 3
507 16 5
507 17 9
507 18 10
507 19 5
507 20 10
508 1 4
508 2 1
508 3 2
508 4 5
508 5 1
508 6 4
508 7 6
508 8 7
508 9 2
508 10 5
508 11 8
508 12 3
508 13 2
508 14 7
508 15 1
508 16 1
508 17 4
508 18 4
508 19 2
508 20 7
509 1 7
509 2 7
509 3 5
509 4 5
509 5 5
509 6 4
509 7 1
509 8 10
509 9 4
509 10 9
509 11 1
509 12 3
509 13 6
509 14 7
509 15 4
509 16 3
509 17 3
509 18 5
509 19 8
509 20 6
510 1 8
510 2 1
510 3 2
510 4 10
510 5 10
510 6 2
510 7 10
510 8 10
510 9 3
510 10 9
510 11 3
510 12 3
510 13 3
510 14 1
510 15 7
510 16 1
510 17 8
510 18 7
510 19 3
510 20 7
511 1 2
511 2 6
511 3 2
511 4 4
511 5 4
511 6 7
511 7 3
511 8 10
511 9 3
511 10 5
511 11 5
511 12 6
511 13 10
511 14 1
511 15 2
511 16 10
511 17 3
511 18 9
511 19 9
511 20 6
512 1 7
512 2 3
512 3 3
512 4 10
512 5 10
512 6 4
512 7 3
512 8 4
512 9 6
512 10 7
512 11 10
512 12 1
512 13 10
512 14 4
512 15 10
512 16 2
512 17 10
512 18 5
512 19 10
512 20 5
513 1 9
513 2 10
513 3 9
513 4 5
513 5 8
513 6 4
513 7 1
513 8 8
513 9 4
513 10 1
513 11 7
513 12 4
513 13 3
513 14 4
513 15 9
513 16 5
513 17 8
513 18 2
513 19 2
513 20 5
514 1 3
514 2 9
514 3 3
514 4 9
514 5 2
514 6 5
514 7 8
514 8 9
514 9 10
514 10 2
514 11 1
514 12 9
514 13 9
514 14 10
514 15 3
514 16 7
514 17 2
514 18 7
514 19 3
514 20 8
515 1 9
515 2 2
515 3 1
515 4 3
515 5 8
515 6 3
515 7 10
515 8 6
