300 20
117 13 7
117 14 9
117 15 4
117 16 10
117 17 2
117 18 6
117 19 9
117 20 4
118 1 8
118 2 5
118 3 10
118 4 4
118 5 4
118 6 7
118 7 2
118 8 9
118 9 2
118 10 6
118 11 7
118 12 4
118 13 3
118 14 3
118 15 2
118 16 4
118 17 4
118 18 8
118 19 9
118 20 3
119 1 3
119 2 2
119 3 8
119 4 7
119 5 9
119 6 9
119 7 3
119 8 7
119 9 5
119 10 9
119 11 3
119 12 2
119 13 2
119 14 2
119 15 1
119 16 6
119 17 1
119 18 8
119 19 6
119 20 2
120 1 6
120 2 5
120 3 1
120 4 3
120 5 5
120 6 9
120 7 9
120 8 1
120 9 6
120 10 6
120 11 6
120 12 8
120 13 8
120 14 6
120 15 2
120 16 3
120 17 9
120 18 7
120 19 3
120 20 2
121 1 7
121 2 5
121 3 3
121 4 7
121 5 1
121 6 8
121 7 5
121 8 7
121 9 3
121 10 10
121 11 3
121 12 5
121 13 1
121 14 2
121 15 2
121 16 5
121 17 8
121 18 3
121 19 10
121 20 4
122 1 9
122 2 7
122 3 4
122 4 9
122 5 1
122 6 7
122 7 3
122 8 7
122 9 5
122 10 5
122 11 6
122 12 3
122 13 7
122 14 10
122 15 5
122 16 2
122 17 3
122 18 2
122 19 3
122 20 9
123 1 7
123 2 10
123 3 3
123 4 8
123 5 4
123 6 8
123 7 7
123 8 6
123 9 10
123 10 6
123 11 7
123 12 4
123 13 7
123 14 9
123 15 3
123 16 7
123 17 7
123 18 6
123 19 3
123 20 1
124 1 5
124 2 6
124 3 9
124 4 7
124 5 3
124 6 7
124 7 1
124 8 2
124 9 5
124 10 2
124 11 3
124 12 6
124 13 6
124 14 8
124 15 4
124 16 7
124 17 2
124 18 2
124 19 8
124 20 3
125 1 1
125 2 8
125 3 3
125 4 7
125 5 7
125 6 4
125 7 3
125 8 9
125 9 6
125 10 10
125 11 10
125 12 5
125 13 1
125 14 8
125 15 6
125 16 3
125 17 9
125 18 5
125 19 4
125 20 1
126 1 1
126 2 7
126 3 1
126 4 7
126 5 7
126 6 7
126 7 5
126 8 6
126 9 5
126 10 3
126 11 5
126 12 10
126 13 8
126 14 8
126 15 2
126 16 6
126 17 6
126 18 5
126 19 8
126 20 1
127 1 2
127 2 10
127 3 9
127 4 5
127 5 9
127 6 5
127 7 5
127 8 9
127 9 8
127 10 9
127 11 5
127 12 6
127 13 9
127 14 2
127 15 6
127 16 2
127 17 4
127 18 1
127 19 6
127 20 1
128 1 2
128 2 2
128 3 2
128 4 10
128 5 5
128 6 2
128 7 10
128 8 1
128 9 6
128 10 8
128 11 5
128 12 8
128 13 1
128 14 1
128 15 4
128 16 1
128 17 1
128 18 4
128 19 1
128 20 8
129 1 7
129 2 8
129 3 2
129 4 7
129 5 5
129 6 7
129 7 8
129 8 4
129 9 9
129 10 5
129 11 7
129 12 2
129 13 6
129 14 1
129 15 7
129 16 4
129 17 8
129 18 8
129 19 6
129 20 6
130 1 3
130 2 2
130 3 6
130 4 6
130 5 5
130 6 5
130 7 2
130 8 9
130 9 9
130 10 4
130 11 2
130 12 8
130 13 9
130 14 2
130 15 7
130 16 6
130 17 2
130 18 6
130 19 5
130 20 8
131 1 1
131 2 4
131 3 5
131 4 7
131 5 1
131 6 7
131 7 3
131 8 8
131 9 9
131 10 1
131 11 3
131 12 1
131 13 4
131 14 4
131 15 7
131 16 3
131 17 4
131 18 5
131 19 7
131 20 2
132 1 7
132 2 4
132 3 9
132 4 1
132 5 1
132 6 10
132 7 8
132 8 5
132 9 7
132 10 10
132 11 9
132 12 8
132 13 9
132 14 10
132 15 6
132 16 9
132 17 7
132 18 3
132 19 8
132 20 6
133 1 7
133 2 5
133 3 9
133 4 6
133 5 10
133 6 3
133 7 9
133 8 3
133 9 3
133 10 4
133 11 1
133 12 10
133 13 8
133 14 9
133 15 10
133 16 3
133 17 9
133 18 6
133 19 8
133 20 6
134 1 6
134 2 3
134 3 9
134 4 8
134 5 10
134 6 2
134 7 4
134 8 2
134 9 3
134 10 4
134 11 2
134 12 8
134 13 4
134 14 6
134 15 10
134 16 7
134 17 6
134 18 10
134 19 6
134 20 8
135 1 5
135 2 5
135 3 9
135 4 2
135 5 5
135 6 7
135 7 9
135 8 4
135 9 7
135 10 7
135 11 2
135 12 6
135 13 10
135 14 6
135 15 10
135 16 2
135 17 4
135 18 6
135 19 2
135 20 6
136 1 1
136 2 3
136 3 5
136 4 2
136 5 8
136 6 6
136 7 4
136 8 4
136 9 9
136 10 6
136 11 9
136 12 10
136 13 3
136 14 5
136 15 1
136 16 3
136 17 3
136 18 6
136 19 5
136 20 2
137 1 10
137 2 3
137 3 7
137 4 3
137 5 2
137 6 6
137 7 10
137 8 4
137 9 5
137 10 7
137 11 10
137 12 9
137 13 5
137 14 3
137 15 6
137 16 9
137 17 9
137 18 8
137 19 9
137 20 4
138 1 1
138 2 8
138 3 4
138 4 3
138 5 5
138 6 5
138 7 3
138 8 8
138 9 6
138 10 3
138 11 4
138 12 6
138 13 7
138 14 3
138 15 4
138 16 4
138 17 10
138 18 6
138 19 9
138 20 3
139 1 1
139 2 5
139 3 3
139 4 1
139 5 7
139 6 5
139 7 7
139 8 10
139 9 4
139 10 10
139 11 3
139 12 1
139 13 2
139 14 4
139 15 5
139 16 2
139 17 8
139 18 4
139 19 8
139 20 2
140 1 3
140 2 2
140 3 4
140 4 8
140 5 4
140 6 8
140 7 10
140 8 1
140 9 5
140 10 9
140 11 1
140 12 9
140 13 4
140 14 3
140 15 7
140 16 8
140 17 8
140 18 4
140 19 2
140 20 7
141 1 4
141 2 9
141 3 4
141 4 2
141 5 7
141 6 9
141 7 7
141 8 9
141 9 6
141 10 3
141 11 8
141 12 7
141 13 2
141 14 8
141 15 10
141 16 7
141 17 10
141 18 5
141 19 4
141 20 7
142 1 9
142 2 10
142 3 7
142 4 8
142 5 6
142 6 8
142 7 8
142 8 8
142 9 6
142 10 1
142 11 4
142 12 3
142 13 9
142 14 1
142 15 8
142 16 8
142 17 7
142 18 5
142 19 8
142 20 10
143 1 2
143 2 7
143 3 7
143 4 4
143 5 1
143 6 6
143 7 7
143 8 2
143 9 6
143 10 3
143 11 7
143 12 10
143 13 9
143 14 10
143 15 8
143 16 10
143 17 7
143 18 9
143 19 5
143 20 8
144 1 8
144 2 10
144 3 4
144 4 8
144 5 4
144 6 7
144 7 9
144 8 5
144 9 6
144 10 8
144 11 1
144 12 7
144 13 7
144 14 6
144 15 2
144 16 6
144 17 4
144 18 5
144 19 1
144 20 5
145 1 8
145 2 10
145 3 6
145 4 4
145 5 4
145 6 10
145 7 4
145 8 9
145 9 7
145 10 9
145 11 4
145 12 2
145 13 5
145 14 8
145 15 2
145 16 4
145 17 6
145 18 6
145 19 9
145 20 3
146 1 5
146 2 9
146 3 6
146 4 6
146 5 9
146 6 7
146 7 4
146 8 1
146 9 4
146 10 10
146 11 10
146 12 4
146 13 1
146 14 5
146 15 5
146 16 10
146 17 8
146 18 8
146 19 9
146 20 9
147 1 2
147 2 9
147 3 8
147 4 8
147 5 4
147 6 10
147 7 6
147 8 1
147 9 7
147 10 7
147 11 7
147 12 9
147 13 9
147 14 7
147 15 1
147 16 1
147 17 1
147 18 9
147 19 1
147 20 10
148 1 9
148 2 5
148 3 6
148 4 8
148 5 9
148 6 4
148 7 10
148 8 1
148 9 6
148 10 5
148 11 1
148 12 4
148 13 9
148 14 6
148 15 9
148 16 4
148 17 3
148 18 5
148 19 9
148 20 3
149 1 4
149 2 7
149 3 8
149 4 2
149 5 6
149 6 10
149 7 1
149 8 4
149 9 1
149 10 9
149 11 1
149 12 1
149 13 5
149 14 5
149 15 7
149 16 4
149 17 5
149 18 5
149 19 6
149 20 5
150 1 7
150 2 2
150 3 7
150 4 10
150 5 5
150 6 2
150 7 7
150 8 10
150 9 2
150 10 10
150 11 5
150 12 7
150 13 9
150 14 2
150 15 4
150 16 6
150 17 1
150 18 6
150 19 6
150 20 4
151 1 10
151 2 10
151 3 4
151 4 10
151 5 3
151 6 9
151 7 8
151 8 6
151 9 8
151 10 7
151 11 7
151 12 5
151 13 1
151 14 4
151 15 7
151 16 3
151 17 5
151 18 4
151 19 1
151 20 8
152 1 5
152 2 10
152 3 6
152 4 5
152 5 7
152 6 1
152 7 5
152 8 6
152 9 7
152 10 2
152 11 6
152 12 10
152 13 1
152 14 1
152 15 2
152 16 3
152 17 8
152 18 6
152 19 8
152 20 9
153 1 6
153 2 7
153 3 3
153 4 3
153 5 3
153 6 2
153 7 5
153 8 6
153 9 5
153 10 9
153 11 3
153 12 6
153 13 4
153 14 4
153 15 2
153 16 2
153 17 1
153 18 6
153 19 6
153 20 6
154 1 2
154 2 4
154 3 8
154 4 8
154 5 4
154 6 1
154 7 5
154 8 1
154 9 2
154 10 8
154 11 3
154 12 1
154 13 8
154 14 4
154 15 1
154 16 3
154 17 7
154 18 9
154 19 4
154 20 7
155 1 5
155 2 4
155 3 3
155 4 10
155 5 1
155 6 10
155 7 2
155 8 9
155 9 1
155 10 4
155 11 9
155 12 8
155 13 2
155 14 5
155 15 6
155 16 5
155 17 8
155 18 2
155 19 9
155 20 6
156 1 3
156 2 9
156 3 3
156 4 10
156 5 5
156 6 5
156 7 5
156 8 7
156 9 8
156 10 6
156 11 9
156 12 8
156 13 6
156 14 2
156 15 9
156 16 6
156 17 8
156 18 1
156 19 9
156 20 4
157 1 6
157 2 1
157 3 2
157 4 10
157 5 6
157 6 5
157 7 10
157 8 9
157 9 8
157 10 7
157 11 10
157 12 1
157 13 6
157 14 9
157 15 8
157 16 4
157 17 1
157 18 6
157 19 9
157 20 5
158 1 9
158 2 6
158 3 6
158 4 7
158 5 5
158 6 8
158 7 8
158 8 9
158 9 9
158 10 9
158 11 3
158 12 3
158 13 3
158 14 8
158 15 2
158 16 8
158 17 1
158 18 4
158 19 1
158 20 10
159 1 8
159 2 7
159 3 8
159 4 10
159 5 5
159 6 6
159 7 9
159 8 7
159 9 2
159 10 9
159 11 6
159 12 5
159 13 2
159 14 4
159 15 9
159 16 4
159 17 1
159 18 9
159 19 7
159 20 3
160 1 4
160 2 10
160 3 6
160 4 6
160 5 4
160 6 8
160 7 1
160 8 6
160 9 10
160 10 6
160 11 1
160 12 6
160 13 3
160 14 9
160 15 3
160 16 2
160 17 2
160 18 9
160 19 1
160 20 9
161 1 2
161 2 8
161 3 1
161 4 1
161 5 2
161 6 2
161 7 4
161 8 3
161 9 2
161 10 5
161 11 6
161 12 6
161 13 6
161 14 3
161 15 8
161 16 7
161 17 3
161 18 3
161 19 1
161 20 7
162 1 10
162 2 5
162 3 7
162 4 9
162 5 1
162 6 4
162 7 8
162 8 5
162 9 5
162 10 4
162 11 2
162 12 10
162 13 9
162 14 10
162 15 6
162 16 1
162 17 7
162 18 5
162 19 9
162 20 8
163 1 8
163 2 1
163 3 3
163 4 6
163 5 6
163 6 7
163 7 8
163 8 1
163 9 7
163 10 6
163 11 7
163 12 5
163 13 3
163 14 6
163 15 9
163 16 10
163 17 5
163 18 9
163 19 2
163 20 9
164 1 3
164 2 2
164 3 4
164 4 10
164 5 8
164 6 5
164 7 5
164 8 8
164 9 8
164 10 4
164 11 2
164 12 8
164 13 5
164 14 7
164 15 5
164 16 1
164 17 2
164 18 2
164 19 3
164 20 4
165 1 9
165 2 5
165 3 1
165 4 5
165 5 7
165 6 7
165 7 9
165 8 3
165 9 2
165 10 1
165 11 1
165 12 9
165 13 7
165 14 9
165 15 5
165 16 10
165 17 4
165 18 5
165 19 8
165 20 4
166 1 8
166 2 6
166 3 5
166 4 9
166 5 9
166 6 9
166 7 8
166 8 5
166 9 5
166 10 6
166 11 9
166 12 9
166 13 8
166 14 3
166 15 4
166 16 6
166 17 1
166 18 9
166 19 4
166 20 7
167 1 2
167 2 9
167 3 9
167 4 6
167 5 9
167 6 5
167 7 4
167 8 4
167 9 2
167 10 8
167 11 4
167 12 1
167 13 2
167 14 6
167 15 4
167 16 6
167 17 8
167 18 4
167 19 8
167 20 6
168 1 4
168 2 8
168 3 10
168 4 10
168 5 9
168 6 8
168 7 10
168 8 8
168 9 10
168 10 6
168 11 2
168 12 7
168 13 4
168 14 8
168 15 5
168 16 8
168 17 10
168 18 9
168 19 1
168 20 3
169 1 7
169 2 3
169 3 9
169 4 9
169 5 4
169 6 4
169 7 3
169 8 3
169 9 4
169 10 7
169 11 10
169 12 7
169 13 5
169 14 8
169 15 2
169 16 10
169 17 8
169 18 5
169 19 1
169 20 1
170 1 8
170 2 9
170 3 10
170 4 5
170 5 4
170 6 2
170 7 1
170 8 10
170 9 1
170 10 2
170 11 2
170 12 8
170 13 7
170 14 6
170 15 1
170 16 6
170 17 8
170 18 5
170 19 4
170 20 1
171 1 5
171 2 3
171 3 6
171 4 4
171 5 1
171 6 5
171 7 7
171 8 1
171 9 5
171 10 7
171 11 4
171 12 9
171 13 2
171 14 10
171 15 10
171 16 9
171 17 7
171 18 4
171 19 3
171 20 4
172 1 2
172 2 2
172 3 4
172 4 9
172 5 6
172 6 2
172 7 7
172 8 4
172 9 10
172 10 1
172 11 8
172 12 10
172 13 5
172 14 1
172 15 4
172 16 7
172 17 8
172 18 5
172 19 4
172 20 3
173 1 9
173 2 9
173 3 5
173 4 2
173 5 3
173 6 9
173 7 4
173 8 7
173 9 4
173 10 5
173 11 3
173 12 6
173 13 10
173 14 9
173 15 8
173 16 10
173 17 10
173 18 1
173 19 9
173 20 1
174 1 6
174 2 9
174 3 10
174 4 1
174 5 1
174 6 5
174 7 3
174 8 2
174 9 1
174 10 8
174 11 4
174 12 9
174 13 3
174 14 6
174 15 1
174 16 3
174 17 1
174 18 10
174 19 7
174 20 1
175 1 8
175 2 6
175 3 2
175 4 4
175 5 5
175 6 8
175 7 2
175 8 2
175 9 2
175 10 10
175 11 10
175 12 8
175 13 2
175 14 3
175 15 4
175 16 10
175 17 4
175 18 8
175 19 4
175 20 9
176 1 3
176 2 10
176 3 9
176 4 9
176 5 1
176 6 3
176 7 8
176 8 1
176 9 1
176 10 2
176 11 7
176 12 2
176 13 9
176 14 8
176 15 1
176 16 8
176 17 8
176 18 1
176 19 8
176 20 4
177 1 9
177 2 2
177 3 6
177 4 9
177 5 1
177 6 4
177 7 8
177 8 2
177 9 7
177 10 9
177 11 3
177 12 4
177 13 8
177 14 1
177 15 9
177 16 10
177 17 6
177 18 3
177 19 10
177 20 8
178 1 7
178 2 7
178 3 6
178 4 8
178 5 7
178 6 8
178 7 2
178 8 6
178 9 4
178 10 9
178 11 3
178 12 10
178 13 8
178 14 2
178 15 7
178 16 5
178 17 4
178 18 7
178 19 5
178 20 1
179 1 8
179 2 6
179 3 2
179 4 5
179 5 3
179 6 8
179 7 7
179 8 6
179 9 9
179 10 10
179 11 6
179 12 7
179 13 2
179 14 2
179 15 1
179 16 2
179 17 6
179 18 7
179 19 3
179 20 6
180 1 1
180 2 1
180 3 5
180 4 3
180 5 5
180 6 3
180 7 10
180 8 6
180 9 10
180 10 9
180 11 5
180 12 8
180 13 5
180 14 3
180 15 1
180 16 6
180 17 7
180 18 8
180 19 1
180 20 2
181 1 2
181 2 1
181 3 6
181 4 8
181 5 3
181 6 2
181 7 6
181 8 4
181 9 6
181 10 7
181 11 2
181 12 8
181 13 10
181 14 8
181 15 2
181 16 7
181 17 10
181 18 4
181 19 3
181 20 9
182 1 7
182 2 1
182 3 6
182 4 5
182 5 5
182 6 1
182 7 10
182 8 1
182 9 4
182 10 6
182 11 7
182 12 2
182 13 2
182 14 3
182 15 8
182 16 9
182 17 4
182 18 9
182 19 3
182 20 5
183 1 7
183 2 5
183 3 10
183 4 6
183 5 5
183 6 9
183 7 8
183 8 2
183 9 8
183 10 4
183 11 1
183 12 8
183 13 5
183 14 5
183 15 9
183 16 2
183 17 9
183 18 3
183 19 8
183 20 3
184 1 7
184 2 6
184 3 8
184 4 2
184 5 10
184 6 3
184 7 6
184 8 2
184 9 10
184 10 7
184 11 1
184 12 9
184 13 6
184 14 4
184 15 4
184 16 7
184 17 3
184 18 1
184 19 2
184 20 8
185 1 8
185 2 5
185 3 4
185 4 4
185 5 7
185 6 10
185 7 6
185 8 1
185 9 4
185 10 7
185 11 4
185 12 6
185 13 3
185 14 7
185 15 8
185 16 10
185 17 10
185 18 6
185 19 3
185 20 7
186 1 4
186 2 8
186 3 10
186 4 5
186 5 4
186 6 9
186 7 6
186 8 1
186 9 5
186 10 5
186 11 9
186 12 1
186 13 7
186 14 10
186 15 6
186 16 9
186 17 2
186 18 3
186 19 5
186 20 8
187 1 6
187 2 5
187 3 6
187 4 5
187 5 4
187 6 10
187 7 6
187 8 10
187 9 7
187 10 3
187 11 6
187 12 3
187 13 6
187 14 4
187 15 3
187 16 9
187 17 8
187 18 1
187 19 8
187 20 8
188 1 9
188 2 7
188 3 9
188 4 8
188 5 9
188 6 2
188 7 2
188 8 6
188 9 5
188 10 7
188 11 9
188 12 10
188 13 5
188 14 8
188 15 6
188 16 7
188 17 2
188 18 10
188 19 10
188 20 7
189 1 1
189 2 1
189 3 1
189 4 10
189 5 2
189 6 8
189 7 10
189 8 8
189 9 6
189 10 5
189 11 6
189 12 2
189 13 6
189 14 6
189 15 8
189 16 3
189 17 8
189 18 2
189 19 10
189 20 9
190 1 3
190 2 7
190 3 2
190 4 4
190 5 9
190 6 10
190 7 7
190 8 9
190 9 2
190 10 2
190 11 10
190 12 3
190 13 5
190 14 8
190 15 6
190 16 1
190 17 2
190 18 3
190 19 3
190 20 6
191 1 3
191 2 4
191 3 9
191 4 9
191 5 7
191 6 5
191 7 10
191 8 1
191 9 8
191 10 5
191 11 8
191 12 7
191 13 4
191 14 8
191 15 9
191 16 4
191 17 8
191 18 6
191 19 3
191 20 4
192 1 5
192 2 8
192 3 5
192 4 7
192 5 10
192 6 9
192 7 1
192 8 3
192 9 9
192 10 3
192 11 3
192 12 2
192 13 3
192 14 3
192 15 9
192 16 6
192 17 9
192 18 1
192 19 8
192 20 8
193 1 7
193 2 8
193 3 3
193 4 6
193 5 6
193 6 3
193 7 2
193 8 1
193 9 8
193 10 9
193 11 2
193 12 6
193 13 4
193 14 1
193 15 5
193 16 1
193 17 10
193 18 5
193 19 3
193 20 8
194 1 1
194 2 1
194 3 6
194 4 8
194 5 3
194 6 9
194 7 2
194 8 6
194 9 8
194 10 9
194 11 2
194 12 7
194 13 9
194 14 2
194 15 1
194 16 2
194 17 4
194 18 7
194 19 9
194 20 9
195 1 7
195 2 6
195 3 9
195 4 2
195 5 3
195 6 5
195 7 4
195 8 8
195 9 6
195 10 9
195 11 7
195 12 2
195 13 8
195 14 3
195 15 9
195 16 6
195 17 8
195 18 2
195 19 3
195 20 1
196 1 8
196 2 10
196 3 6
196 4 8
196 5 3
196 6 2
196 7 6
196 8 7
196 9 9
196 10 9
196 11 3
196 12 10
196 13 3
196 14 8
196 15 6
196 16 8
196 17 3
196 18 9
196 19 3
196 20 2
197 1 4
197 2 8
197 3 5
197 4 7
197 5 9
197 6 1
197 7 10
197 8 6
197 9 8
197 10 3
197 11 6
197 12 10
197 13 6
197 14 7
197 15 1
197 16 3
197 17 2
197 18 1
197 19 3
197 20 9
198 1 5
198 2 5
198 3 4
198 4 2
198 5 6
198 6 9
198 7 5
198 8 3
198 9 5
198 10 7
198 11 8
198 12 9
198 13 5
198 14 5
198 15 9
198 16 3
198 17 3
198 18 9
198 19 7
198 20 2
199 1 6
199 2 7
199 3 6
199 4 9
199 5 3
199 6 5
199 7 2
199 8 9
199 9 1
199 10 1
199 11 9
199 12 1
199 13 1
199 14 10
199 15 10
199 16 7
199 17 3
199 18 10
199 19 9
199 20 7
200 1 3
200 2 4
200 3 7
200 4 2
200 5 6
200 6 7
200 7 9
200 8 5
200 9 6
200 10 1
200 11 9
200 12 4
200 13 6
200 14 1
200 15 6
200 16 4
200 17 1
200 18 1
200 19 5
200 20 7
201 1 6
201 2 9
201 3 2
201 4 10
201 5 1
201 6 2
201 7 10
201 8 8
201 9 9
201 10 9
201 11 1
201 12 7
201 13 10
201 14 3
201 15 7
201 16 9
201 17 10
201 18 3
201 19 10
201 20 1
202 1 8
202 2 4
202 3 10
202 4 2
202 5 3
202 6 10
202 7 1
202 8 5
202 9 5
202 10 5
202 11 8
202 12 7
202 13 4
202 14 2
202 15 6
202 16 4
202 17 2
202 18 9
202 19 2
202 20 3
203 1 3
203 2 3
203 3 3
203 4 6
203 5 6
203 6 10
203 7 9
203 8 9
203 9 3
203 10 6
203 11 10
203 12 10
203 13 10
203 14 10
203 15 10
203 16 7
203 17 4
203 18 4
203 19 5
203 20 2
204 1 8
204 2 6
204 3 3
204 4 8
204 5 3
204 6 1
204 7 7
204 8 8
204 9 9
204 10 9
204 11 4
204 12 9
204 13 9
204 14 8
204 15 1
204 16 2
204 17 8
204 18 4
204 19 5
204 20 10
205 1 5
205 2 4
205 3 7
205 4 8
205 5 10
205 6 6
205 7 6
205 8 1
205 9 5
205 10 3
205 11 7
205 12 7
205 13 2
205 14 1
205 15 6
205 16 4
205 17 10
205 18 5
205 19 7
205 20 6
206 1 2
206 2 4
206 3 1
206 4 3
206 5 9
206 6 7
206 7 1
206 8 10
206 9 2
206 10 3
206 11 9
206 12 5
206 13 10
206 14 4
206 15 6
206 16 10
206 17 10
206 18 5
206 19 4
206 20 4
207 1 7
207 2 2
207 3 8
207 4 9
207 5 10
207 6 3
207 7 9
207 8 3
207 9 8
207 10 2
207 11 9
207 12 10
207 13 10
207 14 3
207 15 6
207 16 5
207 17 6
207 18 3
207 19 3
207 20 10
208 1 1
208 2 4
208 3 5
208 4 10
208 5 10
208 6 3
208 7 6
208 8 10
208 9 10
208 10 3
208 11 10
208 12 4
208 13 5
208 14 3
208 15 10
208 16 4
208 17 9
208 18 7
208 19 4
208 20 3
209 1 7
209 2 5
209 3 10
209 4 6
209 5 8
209 6 9
209 7 7
209 8 1
209 9 5
209 10 5
209 11 8
209 12 1
209 13 4
209 14 1
209 15 9
209 16 3
209 17 5
209 18 10
209 19 7
209 20 6
210 1 7
210 2 6
210 3 7
210 4 3
210 5 1
210 6 1
210 7 5
210 8 9
210 9 3
210 10 8
210 11 1
210 12 2
210 13 10
210 14 2
210 15 6
210 16 8
210 17 3
210 18 1
210 19 10
210 20 7
211 1 1
211 2 6
211 3 5
211 4 9
211 5 3
211 6 3
211 7 9
211 8 6
211 9 6
211 10 8
211 11 7
211 12 3
211 13 1
211 14 4
211 15 2
211 16 1
211 17 2
211 18 9
211 19 2
211 20 1
212 1 10
212 2 1
212 3 10
212 4 6
212 5 9
212 6 4
212 7 9
212 8 6
212 9 7
212 10 3
212 11 10
212 12 9
212 13 6
212 14 10
212 15 8
212 16 1
212 17 5
212 18 9
212 19 1
212 20 5
213 1 2
213 2 2
213 3 5
213 4 1
213 5 5
213 6 9
213 7 9
213 8 8
213 9 2
213 10 6
213 11 3
213 12 4
213 13 1
213 14 6
213 15 1
213 16 7
213 17 9
213 18 5
213 19 10
213 20 5
214 1 2
214 2 4
214 3 5
214 4 1
214 5 6
214 6 2
214 7 7
214 8 2
214 9 3
214 10 6
214 11 9
214 12 9
214 13 10
214 14 1
214 15 7
214 16 1
214 17 8
214 18 4
214 19 6
214 20 4
215 1 6
215 2 5
215 3 9
215 4 6
215 5 1
215 6 6
215 7 4
215 8 1
215 9 3
215 10 10
215 11 3
215 12 7
215 13 5
215 14 1
215 15 3
215 16 1
215 17 5
215 18 3
215 19 1
215 20 5
216 1 8
216 2 9
216 3 3
216 4 10
216 5 8
216 6 9
216 7 3
216 8 7
216 9 1
216 10 4
216 11 7
216 12 10
216 13 1
216 14 3
216 15 10
216 16 7
216 17 5
216 18 10
216 19 7
216 20 9
217 1 7
217 2 2
217 3 8
217 4 7
217 5 1
217 6 9
217 7 6
217 8 2
217 9 7
217 10 2
217 11 2
217 12 5
217 13 4
217 14 9
217 15 1
217 16 9
217 17 10
217 18 3
217 19 9
217 20 2
218 1 2
218 2 5
218 3 4
218 4 4
218 5 5
218 6 2
218 7 6
218 8 9
218 9 4
218 10 7
218 11 5
218 12 9
218 13 6
218 14 8
218 15 8
218 16 8
218 17 4
218 18 7
218 19 9
218 20 2
219 1 2
219 2 1
219 3 4
219 4 6
219 5 3
219 6 7
219 7 6
219 8 8
219 9 3
219 10 7
219 11 8
219 12 2
219 13 5
219 14 6
219 15 10
219 16 3
219 17 1
219 18 1
219 19 2
219 20 1
220 1 8
220 2 6
220 3 3
220 4 2
220 5 9
220 6 3
220 7 10
220 8 10
220 9 9
220 10 5
220 11 6
220 12 5
220 13 4
220 14 2
220 15 2
220 16 9
220 17 8
220 18 1
220 19 9
220 20 4
221 1 6
221 2 5
221 3 10
221 4 1
221 5 6
221 6 5
221 7 6
221 8 4
221 9 3
221 10 6
221 11 10
221 12 5
221 13 9
221 14 6
221 15 10
221 16 5
221 17 10
221 18 3
221 19 7
221 20 1
222 1 3
222 2 10
222 3 3
222 4 7
222 5 7
222 6 1
222 7 6
222 8 9
222 9 6
222 10 10
222 11 10
222 12 3
222 13 2
222 14 4
222 15 5
222 16 4
222 17 7
222 18 2
222 19 10
222 20 7
223 1 10
223 2 4
223 3 4
223 4 6
223 5 4
223 6 10
223 7 4
223 8 10
223 9 8
223 10 3
223 11 3
223 12 8
223 13 6
223 14 10
223 15 10
223 16 2
223 17 1
223 18 8
223 19 6
223 20 4
224 1 10
224 2 9
224 3 3
224 4 7
224 5 1
224 6 7
224 7 7
224 8 8
224 9 2
224 10 9
224 11 4
224 12 2
224 13 7
224 14 9
224 15 6
224 16 10
224 17 8
224 18 6
224 19 1
224 20 3
225 1 10
225 2 5
225 3 8
225 4 10
225 5 9
225 6 2
225 7 7
225 8 6
225 9 1
225 10 2
225 11 1
225 12 5
225 13 4
225 14 1
225 15 5
225 16 3
225 17 3
225 18 4
225 19 4
225 20 1
226 1 5
226 2 8
226 3 1
226 4 4
226 5 1
226 6 4
226 7 7
226 8 6
226 9 5
226 10 5
226 11 6
226 12 1
226 13 2
226 14 9
226 15 4
226 16 5
226 17 9
226 18 10
226 19 7
226 20 3
227 1 8
227 2 9
227 3 2
227 4 10
227 5 10
227 6 3
227 7 2
227 8 1
227 9 10
227 10 1
227 11 5
227 12 4
227 13 6
227 14 4
227 15 1
227 16 10
227 17 4
227 18 8
227 19 6
227 20 10
228 1 2
228 2 7
228 3 1
228 4 6
228 5 2
228 6 6
228 7 7
228 8 2
228 9 6
228 10 9
228 11 3
228 12 10
228 13 5
228 14 8
228 15 6
228 16 7
228 17 2
228 18 10
228 19 8
228 20 6
229 1 4
229 2 1
229 3 1
229 4 3
229 5 5
229 6 1
229 7 2
229 8 6
229 9 6
229 10 5
229 11 5
229 12 9
229 13 4
229 14 3
229 15 4
229 16 5
229 17 1
229 18 9
229 19 8
229 20 1
230 1 3
230 2 4
230 3 4
230 4 7
230 5 6
230 6 2
230 7 8
230 8 5
230 9 8
230 10 5
230 11 5
230 12 10
230 13 3
230 14 10
230 15 1
230 16 7
230 17 9
230 18 8
230 19 9
230 20 5
231 1 5
231 2 4
231 3 4
231 4 7
231 5 5
231 6 1
231 7 10
231 8 6
231 9 10
231 10 9
231 11 7
231 12 2
231 13 6
231 14 6
231 15 2
231 16 5
231 17 3
231 18 10
231 19 9
231 20 4
232 1 4
232 2 8
232 3 8
232 4 2
232 5 3
232 6 7
232 7 1
232 8 10
232 9 1
232 10 10
232 11 8
232 12 5
232 13 3
232 14 5
232 15 9
232 16 9
232 17 6
232 18 2
232 19 4
232 20 6
233 1 6
233 2 3
233 3 8
233 4 3
233 5 6
233 6 8
233 7 5
233 8 7
233 9 7
233 10 5
233 11 8
233 12 9
233 13 1
233 14 2
233 15 4
233 16 4
233 17 2
233 18 1
233 19 3
233 20 3
234 1 10
234 2 5
234 3 7
234 4 8
